x,y,landsat_b0,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,landsat_b6,landsat_b7,landsat_b8,landsat_b9,ndvi,ndwi,ntl,hrsl,road_dist_m,no_class,closed_forest,open_forest,shrubs,hb_veg,hb_waste,moss,bare,cropland,urban,snow,water,sea,building_area_sn,building_area_ss3_1,building_area_ss2_1,landsat_b0_context_3x3,landsat_b1_context_3x3,landsat_b2_context_3x3,landsat_b3_context_3x3,landsat_b4_context_3x3,landsat_b5_context_3x3,landsat_b6_context_3x3,landsat_b7_context_3x3,landsat_b8_context_3x3,landsat_b9_context_3x3,ndvi_context_3x3,ndwi_context_3x3,ntl_context_3x3,hrsl_context_3x3,road_dist_m_context_3x3,no_class_context_3x3,closed_forest_context_3x3,open_forest_context_3x3,shrubs_context_3x3,hb_veg_context_3x3,hb_waste_context_3x3,moss_context_3x3,bare_context_3x3,cropland_context_3x3,urban_context_3x3,snow_context_3x3,water_context_3x3,sea_context_3x3,building_area_sn_context_3x3,building_area_ss3_1_context_3x3,building_area_ss2_1_context_3x3,landsat_b0_context_5x5,landsat_b1_context_5x5,landsat_b2_context_5x5,landsat_b3_context_5x5,landsat_b4_context_5x5,landsat_b5_context_5x5,landsat_b6_context_5x5,landsat_b7_context_5x5,landsat_b8_context_5x5,landsat_b9_context_5x5,ndvi_context_5x5,ndwi_context_5x5,ntl_context_5x5,hrsl_context_5x5,road_dist_m_context_5x5,no_class_context_5x5,closed_forest_context_5x5,open_forest_context_5x5,shrubs_context_5x5,hb_veg_context_5x5,hb_waste_context_5x5,moss_context_5x5,bare_context_5x5,cropland_context_5x5,urban_context_5x5,snow_context_5x5,water_context_5x5,sea_context_5x5,building_area_sn_context_5x5,building_area_ss3_1_context_5x5,building_area_ss2_1_context_5x5,pop,fold
53,259,10794.25,9987.3125,9630.375,10114.9375,15662.25,15082.5625,12862.5,9852.5,5057.5625,31057.5,0.21520239114761353,0.018854806199669838,13.65999984741211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6318.0,1560.25,2298.25,10851.4521484375,10073.986328125,9719.9833984375,10192.0595703125,15908.88671875,15443.9775390625,12943.228515625,9881.9609375,5055.2470703125,31022.8125,0.21922193467617035,0.015084902755916119,13.256110191345215,1.0,11.11111068725586,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,4731.02783203125,1809.0833740234375,1960.4444580078125,10924.03125,10160.8212890625,9828.775390625,10312.087890625,16092.5087890625,15461.2958984375,12901.94140625,9969.7333984375,5054.9013671875,30917.703125,0.21925540268421173,0.020314088091254234,13.085799217224121,1.0,4.0,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,4046.409912109375,1862.469970703125,1832.5799560546875,41.0,2
67,259,10764.599609375,9928.0498046875,9546.5498046875,9071.2001953125,17709.349609375,13935.349609375,10580.7001953125,9243.0498046875,5054.2998046875,30203.94921875,0.3225530982017517,0.11926168203353882,8.635000228881836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,292.5,275.25,306.5,10922.9638671875,10137.31640625,9785.1357421875,9605.580078125,16587.70703125,14493.0771484375,11497.6474609375,9638.021484375,5052.9296875,30376.0,0.2662202715873718,0.06727373600006104,8.514999389648438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1486.02783203125,1478.47216796875,1637.6944580078125,11063.0634765625,10317.1064453125,9976.5234375,9984.52734375,16007.2099609375,14904.943359375,12180.017578125,9911.8359375,5054.208984375,30521.359375,0.23163804411888123,0.03572606295347214,8.419000625610352,1.0,4.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,2058.0,1921.1800537109375,2230.919921875,18.0,2
52,260,10705.759765625,9928.6396484375,9560.0400390625,9957.2802734375,15987.6796875,15873.1201171875,12673.080078125,9684.1201171875,5055.9599609375,31175.599609375,0.23243047297000885,0.0035956273786723614,13.65999984741211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1198.75,714.25,720.25,10835.96875,10069.94140625,9751.796875,10300.150390625,16070.732421875,15534.01953125,12754.3134765625,9932.267578125,5055.3037109375,31065.71484375,0.2189616858959198,0.01727687008678913,13.65999984741211,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,2916.27783203125,1029.75,1143.6666259765625,10876.4873046875,10109.0458984375,9778.0498046875,10295.720703125,16019.375,15356.388671875,12695.8388671875,9928.291015625,5054.53369140625,30943.373046875,0.21770749986171722,0.021311290562152863,12.979199409484863,1.0,4.0,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,3422.010009765625,1350.0999755859375,1394.0799560546875,12.0,2
53,260,10915.0498046875,10144.75,9788.849609375,10227.900390625,15628.150390625,14558.099609375,12380.5498046875,9925.4501953125,5055.0,30992.94921875,0.20885826647281647,0.035448282957077026,13.65999984741211,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5843.75,2197.0,2995.5,10849.5693359375,10087.73828125,9750.4755859375,10292.7333984375,15909.3017578125,15365.30859375,12833.970703125,9909.97265625,5055.455078125,31026.388671875,0.21459095180034637,0.017823727801442146,14.148333549499512,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4093.0,1723.861083984375,1870.4166259765625,10952.9677734375,10204.1435546875,9881.646484375,10386.79296875,16014.5224609375,15397.25,12866.806640625,10029.9365234375,5054.75830078125,30938.2578125,0.21336403489112854,0.01984383352100849,14.054600715637207,1.0,4.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3718.469970703125,1801.5899658203125,1796.97998046875,30.0,2
54,268,10945.25,10194.3125,9783.0,10012.0625,16398.0625,15646.3125,13282.625,9847.75,5049.75,30811.375,0.2418012022972107,0.023459656164050102,6.800000190734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4523.25,2772.25,3024.0,11058.6708984375,10314.7255859375,9932.5400390625,10160.9091796875,16047.73828125,15495.265625,13128.6572265625,9970.4375,5053.2724609375,30764.5390625,0.2245999127626419,0.017563428729772568,8.036666870117188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4112.4443359375,3062.138916015625,3145.8056640625,11072.7998046875,10314.2880859375,9920.94921875,10155.8671875,15756.7177734375,15111.6962890625,12776.134765625,9973.6259765625,5053.42822265625,30627.814453125,0.21618767082691193,0.021077148616313934,9.026000022888184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4466.08984375,3058.56005859375,3293.050048828125,90.0,2
53,269,11099.4501953125,10362.900390625,9973.75,10161.7001953125,15905.2001953125,15622.599609375,13237.2998046875,10087.2998046875,5056.89990234375,30716.44921875,0.2203368991613388,0.008963536471128464,7.409999847412109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2787.75,2333.25,2119.75,10992.697265625,10210.58984375,9768.08203125,9950.3525390625,15768.1455078125,14977.611328125,12652.7431640625,9848.4443359375,5055.2587890625,30518.9453125,0.22618378698825836,0.02604115940630436,7.206666946411133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4701.66650390625,2872.361083984375,3151.138916015625,10959.603515625,10169.619140625,9712.642578125,9792.19140625,15616.17578125,14517.3115234375,12092.6611328125,9721.64453125,5055.79345703125,30322.830078125,0.22985322773456573,0.038170598447322845,7.762800216674805,0.96,8.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.92,0.0,0.0,0.0,4154.16015625,2724.64990234375,3074.02001953125,5.0,2
54,269,10985.0498046875,10222.099609375,9765.9501953125,9873.5,16297.2998046875,15266.400390625,12862.2001953125,9791.5498046875,5055.0,30725.75,0.2454567551612854,0.032660920172929764,6.800000190734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4316.25,2997.25,3182.25,11023.9189453125,10255.15234375,9815.09375,9939.13671875,15993.05859375,15124.8525390625,12747.2705078125,9874.91796875,5055.1728515625,30658.294921875,0.23347388207912445,0.02811475656926632,6.800000190734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4378.58349609375,3055.083251953125,3307.1943359375,11036.15234375,10263.720703125,9841.478515625,10020.6748046875,15710.17578125,14914.12109375,12487.7265625,9880.615234375,5054.76416015625,30518.640625,0.22158890962600708,0.026776917278766632,7.542000770568848,1.0,4.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,4200.0,2704.0400390625,3023.52001953125,49.0,2
54,270,10933.3125,10116.6875,9567.6875,9561.4375,15755.8125,14546.8125,12330.4375,9656.3125,5055.6875,30583.375,0.24467013776302338,0.03989753499627113,6.800000190734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4633.5,2587.5,3039.0,10984.03515625,10198.923828125,9721.4990234375,9783.88671875,15811.0732421875,14742.875,12257.0478515625,9760.7099609375,5057.54345703125,30494.77734375,0.2358575463294983,0.03565123304724693,6.800000190734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3903.611083984375,2481.47216796875,2849.02783203125,10972.89453125,10181.0654296875,9728.8818359375,9801.720703125,15643.94140625,14477.8173828125,11950.4072265625,9726.490234375,5056.11328125,30312.2578125,0.2306133657693863,0.04106060042977333,6.4045000076293945,0.92,13.656854629516602,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.88,0.0,0.0,0.0,3815.5400390625,2316.860107421875,2648.989990234375,13.0,2
93,277,10739.8125,9880.5,9380.375,9090.8125,16422.375,14286.75,11406.375,9233.6875,5053.875,30160.3125,0.2873636484146118,0.06954365968704224,2.799999952316284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6544.25,2158.25,2155.5,10686.3125,9828.791015625,9334.12890625,9014.2578125,16141.4951171875,14605.125,11501.1591796875,9156.33203125,5053.095703125,30228.080078125,0.28337526321411133,0.05039900913834572,2.5833330154418945,0.7777777777777778,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,3965.916748046875,962.4166870117188,965.8333129882812,10737.7724609375,9904.01953125,9438.6591796875,9141.7861328125,16104.244140625,14697.4365234375,11501.767578125,9277.1767578125,5054.03076171875,30311.39453125,0.27568405866622925,0.04602432623505592,2.479599952697754,0.72,24.0,0.0,0.0,0.52,0.08,0.16,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,3194.260009765625,883.239990234375,848.1400146484375,54.0,2
8,291,10718.0625,9885.5,9238.375,9266.875,13333.0625,12849.875,10913.875,9213.4375,5042.5,31578.5625,0.17992030084133148,0.018454289063811302,3.680000066757202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3220.75,1682.5,1719.75,10685.1845703125,9857.537109375,9202.83984375,9363.8505859375,13167.36328125,13243.21875,11272.78125,9241.89453125,5042.74462890625,31656.048828125,0.16852706670761108,-0.0028620234224945307,3.562222480773926,0.7777777777777778,11.11111068725586,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,3994.27783203125,1392.111083984375,1426.8333740234375,10661.8125,9830.46484375,9181.083984375,9388.7109375,13151.7685546875,13254.3388671875,11304.3828125,9242.4248046875,5042.501953125,31634.919921875,0.1665872186422348,-0.003761265194043517,3.4616003036499023,0.76,25.6568546295166,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.28,0.64,0.0,0.0,0.0,4015.340087890625,1411.5999755859375,1456.1800537109375,6.0,2
9,291,10738.125,9900.25,9237.0625,9270.6875,13225.5625,13338.625,11557.75,9178.0625,5043.1875,31717.25,0.17580151557922363,-0.004256200045347214,3.7200000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5691.25,2551.0,2519.5,10747.0302734375,9925.8681640625,9285.44140625,9413.9580078125,13257.41796875,13391.951171875,11542.42578125,9313.513671875,5043.3388671875,31723.353515625,0.16928730905056,-0.004934157244861126,3.5799996852874756,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,4883.638671875,2169.52783203125,2206.583251953125,10700.2529296875,9874.9462890625,9241.3896484375,9423.9677734375,13269.826171875,13396.6240234375,11483.58984375,9299.6904296875,5042.66162109375,31667.849609375,0.1690252274274826,-0.004664263688027859,3.4680001735687256,0.88,12.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.16,0.76,0.0,0.0,0.0,4763.0498046875,1766.9599609375,1847.47998046875,13.0,2
54,291,10987.1875,10200.5625,9716.1875,9851.25,15630.5625,15136.9375,12782.9375,9733.0625,5075.3125,31021.4375,0.22680146992206573,0.016043715178966522,1.5049999952316284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3863.25,2749.0,3137.5,11101.1455078125,10354.1044921875,9957.623046875,10271.048828125,15616.953125,15796.189453125,13427.216796875,10012.8388671875,5079.48779296875,31062.1953125,0.20643913745880127,-0.005731228739023209,1.4725000858306885,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,2884.0556640625,2150.9443359375,2140.52783203125,11087.3173828125,10337.1171875,9951.4970703125,10233.5146484375,15716.869140625,15738.181640625,13245.8388671875,10000.25,5082.3330078125,31066.259765625,0.2114572376012802,-0.00047562786494381726,1.4464999437332153,0.92,12.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2647.919921875,1890.3800048828125,1876.1600341796875,11.0,2
55,291,11089.7998046875,10345.849609375,10029.400390625,10430.7998046875,16173.2998046875,15805.7001953125,13475.400390625,10107.900390625,5075.7001953125,30977.150390625,0.21585018932819366,0.011495031416416168,1.340000033378601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2063.75,1880.75,1943.25,11057.5126953125,10307.0751953125,9934.9013671875,10250.01953125,15786.326171875,15755.4755859375,13278.5869140625,9979.6220703125,5082.8349609375,31072.3359375,0.21268361806869507,0.000989635824225843,1.3630555868148804,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,2690.611083984375,1833.8055419921875,1784.388916015625,11039.65234375,10282.2333984375,9885.3125,10145.201171875,15648.90625,15616.0927734375,13104.91015625,9924.384765625,5083.56982421875,31072.3046875,0.21355357766151428,0.001276848022826016,1.381100058555603,0.88,12.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.08,0.72,0.0,0.0,0.0,2711.199951171875,1657.0699462890625,1691.010009765625,11.0,2
7,292,10636.7001953125,9810.0,9211.849609375,9612.849609375,13681.849609375,13590.9501953125,11486.849609375,9388.0498046875,5039.85009765625,31426.55078125,0.17467492818832397,0.0033329694997519255,3.680000066757202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6895.0,1244.75,1749.75,10629.2119140625,9792.90234375,9170.21484375,9554.8251953125,13415.5791015625,13431.8359375,11437.826171875,9311.2705078125,5041.21875,31519.09765625,0.1678447723388672,-0.0007760559092275798,3.679999828338623,0.8888888888888888,11.11111068725586,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,5007.0,1414.1666259765625,1577.361083984375,10617.7578125,9777.8095703125,9146.1025390625,9504.64453125,13248.134765625,13364.041015625,11413.5546875,9253.791015625,5042.43017578125,31581.126953125,0.16422517597675323,-0.0044900206848979,3.6104001998901367,0.76,17.6568546295166,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.28,0.68,0.0,0.0,0.0,4778.3701171875,1436.9200439453125,1571.5,27.0,2
8,292,10776.4375,9961.4375,9377.875,9681.5625,13938.875,13731.4375,11837.375,9530.6875,5043.75,31431.3125,0.1802385151386261,0.007496753241866827,3.680000066757202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6217.0,2777.25,2827.5,10710.5791015625,9885.5126953125,9274.05859375,9578.865234375,13606.68359375,13638.2119140625,11730.15625,9387.517578125,5041.8212890625,31537.53125,0.1736188679933548,-0.0010586711578071117,3.693333625793457,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,5855.611328125,2033.8055419921875,2064.333251953125,10666.6923828125,9835.3779296875,9218.3251953125,9526.568359375,13392.71875,13498.392578125,11584.8486328125,9302.869140625,5042.6240234375,31627.134765625,0.16835561394691467,-0.003971251659095287,3.6232004165649414,0.84,13.656854629516602,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.16,0.8,0.0,0.0,0.0,5276.2900390625,1828.1400146484375,1930.25,5.0,2
9,292,10866.4375,10072.1875,9506.75,9843.875,13903.5625,14346.1875,12550.75,9627.125,5042.375,31547.6875,0.1709526628255844,-0.01566828042268753,3.7200000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7662.5,3091.25,2457.25,10784.705078125,9974.3271484375,9391.580078125,9661.310546875,13763.298828125,13907.40234375,12078.63671875,9482.87890625,5042.904296875,31588.62109375,0.17503799498081207,-0.005013683810830116,3.7200000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6402.91650390625,2716.083251953125,2625.361083984375,10705.95703125,9879.3037109375,9269.0390625,9523.3232421875,13460.619140625,13588.46484375,11705.775390625,9343.7265625,5042.7861328125,31658.16015625,0.17098146677017212,-0.0046789939515292645,3.636000156402588,0.92,4.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0.88,0.0,0.0,0.0,5736.83984375,2113.169921875,2219.3701171875,4.0,2
54,292,11022.25,10248.8125,9807.125,10107.0,15413.6875,15647.125,13437.125,9863.25,5081.0625,31083.3125,0.20793670415878296,-0.007515498902648687,1.5049999952316284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3410.75,1960.75,1964.75,11145.2421875,10409.39453125,10045.337890625,10496.388671875,15613.20703125,16068.1201171875,13859.71484375,10171.33984375,5080.625,31087.865234375,0.19615678489208221,-0.014195697382092476,1.5049999952316284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2886.361083984375,2328.6943359375,2387.8056640625,11163.0673828125,10433.287109375,10086.6103515625,10524.54296875,15726.5888671875,16162.740234375,13808.2861328125,10193.068359375,5082.5498046875,31112.1640625,0.1984962522983551,-0.013220642693340778,1.4854999780654907,1.0,4.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,2820.81005859375,2074.4599609375,2054.1298828125,7.0,2
55,292,11095.849609375,10348.4501953125,10022.75,10519.0498046875,15569.7998046875,15903.650390625,13788.650390625,10147.0498046875,5089.85009765625,31055.55078125,0.19359803199768066,-0.010607372038066387,1.340000033378601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4118.0,2488.25,2313.0,11085.1640625,10336.138671875,9984.193359375,10426.23828125,15736.1357421875,15910.30078125,13679.0908203125,10091.2724609375,5086.06689453125,31078.25390625,0.20307406783103943,-0.005400973837822676,1.3949999809265137,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3371.361083984375,2228.388916015625,2288.0,11109.5263671875,10369.7109375,10007.259765625,10412.48046875,15632.458984375,15989.2666015625,13630.8173828125,10099.203125,5084.8603515625,31132.5,0.20073936879634857,-0.010841610841453075,1.419700026512146,1.0,4.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.04,0.88,0.0,0.0,0.0,3155.739990234375,1955.300048828125,1985.8900146484375,7.0,2
5,295,10595.0625,9771.25,9205.25,9893.4375,13379.0,13583.4375,11802.5625,9513.1875,5042.125,31649.375,0.14977212250232697,-0.007582307793200016,3.3450000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9009.5,2473.0,2911.5,10583.185546875,9745.267578125,9191.6826171875,9864.3759765625,13288.7138671875,13454.2744140625,11679.76953125,9424.7421875,5042.4814453125,31646.115234375,0.14785920083522797,-0.006230119615793228,3.436666965484619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8306.4443359375,2506.083251953125,2712.52783203125,10566.02734375,9718.8447265625,9133.9765625,9743.0234375,13252.8310546875,13347.349609375,11524.8466796875,9345.0654296875,5042.326171875,31601.908203125,0.1524648368358612,-0.0037035977002233267,3.510000228881836,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,7567.22998046875,2079.8701171875,2267.260009765625,21.0,2
6,295,10569.25,9719.75,9102.75,9680.4375,12812.5625,13175.0,11478.5625,9280.75,5041.875,31785.5625,0.13924887776374817,-0.013946575112640858,3.3450000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7697.75,2462.75,2705.5,10585.43359375,9745.8486328125,9160.5986328125,9687.5029296875,13347.6728515625,13370.103515625,11518.38671875,9325.705078125,5042.33447265625,31694.33984375,0.1588486135005951,-0.0008958489052020013,3.3450002670288086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7788.0,2453.0,2680.52783203125,10581.0947265625,9734.1640625,9147.5009765625,9706.8818359375,13386.51953125,13379.4453125,11514.9345703125,9336.8115234375,5042.06640625,31639.994140625,0.15922901034355164,0.00015495724801439792,3.4000003337860107,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,7547.06982421875,2140.590087890625,2342.110107421875,23.0,2
7,295,10643.7001953125,9804.4501953125,9178.25,9512.0,13169.0498046875,13313.099609375,11460.599609375,9229.5498046875,5046.25,31778.94921875,0.16123811900615692,-0.005439505912363529,3.3450000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6922.5,2757.5,2771.25,10590.451171875,9742.19921875,9134.427734375,9587.390625,13356.71484375,13315.5205078125,11443.029296875,9255.7158203125,5042.31103515625,31707.8203125,0.16418185830116272,0.0014627246418967843,3.3450002670288086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7472.1943359375,2322.166748046875,2536.9443359375,10589.6435546875,9740.861328125,9143.134765625,9609.0615234375,13565.2021484375,13398.2783203125,11473.5927734375,9293.93359375,5041.9560546875,31634.185546875,0.17062117159366608,0.006139807868748903,3.3219997882843018,1.0,4.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.08,0.84,0.0,0.0,0.0,7053.0400390625,2136.22998046875,2371.9599609375,7.0,2
6,296,10561.9501953125,9716.150390625,9121.75,9648.0,13294.0,13238.25,11358.349609375,9279.25,5041.4501953125,31711.80078125,0.1589224934577942,0.0021012164652347565,3.009999990463257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8143.5,2067.0,2213.25,10589.4580078125,9747.5576171875,9165.1162109375,9714.43359375,13382.05859375,13331.2802734375,11448.97265625,9360.84765625,5042.34326171875,31705.71875,0.15861886739730835,0.0017255735583603382,3.121666669845581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7467.0,2298.638916015625,2428.638916015625,10577.30859375,9730.0146484375,9148.1767578125,9694.9833984375,13485.6708984375,13370.076171875,11461.6171875,9332.6708984375,5042.60302734375,31660.359375,0.1632198840379715,0.003981246147304773,3.2939999103546143,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.92,0.0,0.0,0.0,7393.740234375,2216.3798828125,2388.5,10.0,2
2,297,10545.375,9688.125,9073.8125,9744.0625,12603.1875,13302.875,11713.375,9264.3125,5051.3125,31562.9375,0.1279408037662506,-0.02700863964855671,4.260000228881836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9269.5,2598.75,3103.75,10526.26171875,9661.7470703125,9068.1162109375,9724.0419921875,12957.771484375,13332.9951171875,11663.728515625,9281.142578125,5048.333984375,31466.9921875,0.1424732804298401,-0.014356116764247417,4.260000228881836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8857.02734375,2178.5556640625,2671.388916015625,10577.576171875,9728.212890625,9171.474609375,9876.173828125,13191.103515625,13466.49609375,11741.2734375,9412.326171875,5047.3388671875,31418.5546875,0.14368800818920135,-0.01047135517001152,4.055100440979004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8412.98046875,2262.52001953125,2412.659912109375,16.0,2
