x,y,landsat_b0,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,landsat_b6,landsat_b7,landsat_b8,landsat_b9,ndvi,ndwi,ntl,hrsl,road_dist_m,no_class,closed_forest,open_forest,shrubs,hb_veg,hb_waste,moss,bare,cropland,urban,snow,water,sea,building_area_sn,building_area_ss3_1,building_area_ss2_1,landsat_b0_context_3x3,landsat_b1_context_3x3,landsat_b2_context_3x3,landsat_b3_context_3x3,landsat_b4_context_3x3,landsat_b5_context_3x3,landsat_b6_context_3x3,landsat_b7_context_3x3,landsat_b8_context_3x3,landsat_b9_context_3x3,ndvi_context_3x3,ndwi_context_3x3,ntl_context_3x3,hrsl_context_3x3,road_dist_m_context_3x3,no_class_context_3x3,closed_forest_context_3x3,open_forest_context_3x3,shrubs_context_3x3,hb_veg_context_3x3,hb_waste_context_3x3,moss_context_3x3,bare_context_3x3,cropland_context_3x3,urban_context_3x3,snow_context_3x3,water_context_3x3,sea_context_3x3,building_area_sn_context_3x3,building_area_ss3_1_context_3x3,building_area_ss2_1_context_3x3,landsat_b0_context_5x5,landsat_b1_context_5x5,landsat_b2_context_5x5,landsat_b3_context_5x5,landsat_b4_context_5x5,landsat_b5_context_5x5,landsat_b6_context_5x5,landsat_b7_context_5x5,landsat_b8_context_5x5,landsat_b9_context_5x5,ndvi_context_5x5,ndwi_context_5x5,ntl_context_5x5,hrsl_context_5x5,road_dist_m_context_5x5,no_class_context_5x5,closed_forest_context_5x5,open_forest_context_5x5,shrubs_context_5x5,hb_veg_context_5x5,hb_waste_context_5x5,moss_context_5x5,bare_context_5x5,cropland_context_5x5,urban_context_5x5,snow_context_5x5,water_context_5x5,sea_context_5x5,building_area_sn_context_5x5,building_area_ss3_1_context_5x5,building_area_ss2_1_context_5x5,pop,fold
354,488,9058.375,8476.5625,8029.125,8291.0625,10970.25,12678.5625,11028.75,8135.5,5025.5,27615.8125,0.13909682631492615,-0.07223671674728394,1.090000033378601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,316.75,449.25,495.75,9053.1337890625,8463.5830078125,8052.70654296875,8228.986328125,11423.54296875,12417.125,10721.30859375,8106.70849609375,5029.171875,27444.31640625,0.16168852150440216,-0.0418902188539505,1.0216667652130127,0.8888888888888888,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,362.97222900390625,507.97222900390625,721.0555419921875,9041.5947265625,8450.5009765625,8078.94189453125,8138.328125,11992.130859375,12116.8408203125,10273.6376953125,8072.57373046875,5029.41357421875,27285.79296875,0.187886044383049,-0.006113225128501654,0.928100049495697,0.8,21.6568546295166,0.0,0.0,0.2,0.16,0.0,0.0,0.0,0.0,0.08,0.56,0.0,0.0,0.0,284.0299987792969,359.5799865722656,528.1799926757812,4.0,3
342,489,9111.75,8536.400390625,8064.7998046875,8306.400390625,10754.0498046875,12209.25,10337.5,8121.5,5049.5,27491.599609375,0.1284150928258896,-0.06337068974971771,1.4900000095367432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,573.5,540.75,553.0,9090.9150390625,8507.2763671875,8036.76220703125,8252.9072265625,10848.2744140625,12315.9892578125,10508.619140625,8093.44189453125,5047.84521484375,27489.73828125,0.13587310910224915,-0.06324683874845505,1.7369444370269775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,331.1388854980469,569.7222290039062,667.5555419921875,9081.728515625,8495.7158203125,8026.88818359375,8241.958984375,10918.05078125,12298.9833984375,10470.3408203125,8079.81640625,5045.9140625,27514.5078125,0.13973994553089142,-0.059038467705249786,1.9061000347137451,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,319.2300109863281,455.3399963378906,562.3200073242188,3.0,3
351,489,9046.0498046875,8449.5,7998.25,8221.349609375,10971.0,12444.7998046875,10905.25,7984.60009765625,5026.7998046875,27727.55078125,0.14326804876327515,-0.06294039636850357,2.490000009536743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,454.25,685.25,1161.0,9080.9755859375,8495.8232421875,8065.9599609375,8338.2763671875,11095.5439453125,12825.8115234375,11211.4599609375,8136.970703125,5028.24755859375,27688.7265625,0.14194846153259277,-0.07150944322347641,2.322500228881836,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,293.6111145019531,523.5555419921875,835.5833129882812,9087.791015625,8504.3828125,8077.939453125,8351.6943359375,11132.82421875,12749.0703125,11104.642578125,8147.68603515625,5028.6279296875,27653.89453125,0.14276984333992004,-0.06719837337732315,2.188500165939331,1.0,0.0,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,419.1499938964844,640.1799926757812,945.760009765625,4.0,3
352,489,9091.2001953125,8508.900390625,8069.9501953125,8356.0,10960.75,12886.0498046875,11458.7998046875,8154.85009765625,5026.89990234375,27735.849609375,0.134844109416008,-0.0807361900806427,1.090000033378601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,593.75,570.0,1091.5,9090.857421875,8510.1767578125,8093.681640625,8392.18359375,11154.3232421875,12996.283203125,11399.5537109375,8187.44970703125,5028.783203125,27706.90625,0.14139148592948914,-0.0754842534661293,1.4519444704055786,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,361.3888854980469,564.138916015625,914.25,9079.9658203125,8496.6845703125,8072.1123046875,8342.12890625,11128.8935546875,12761.01171875,11120.2646484375,8148.72021484375,5028.1494140625,27626.66015625,0.14315009117126465,-0.06784424930810928,1.6963000297546387,0.96,0.0,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,380.1199951171875,561.8499755859375,839.8099975585938,3.0,3
338,490,9058.099609375,8471.099609375,7989.14990234375,8217.650390625,10802.0498046875,12339.349609375,10553.099609375,8059.2001953125,5040.64990234375,27718.94921875,0.13588014245033264,-0.0664307251572609,0.7749999761581421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,218.75,377.0,622.0,9105.4189453125,8530.0,8081.18994140625,8337.1787109375,10944.763671875,12578.8212890625,10831.974609375,8155.2333984375,5044.54736328125,27718.6953125,0.13524989783763885,-0.06924933195114136,0.862500011920929,1.0,22.22222137451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,159.52777099609375,397.4444580078125,596.25,9102.2529296875,8525.6552734375,8069.96435546875,8313.384765625,10934.5859375,12548.5458984375,10799.6171875,8134.02001953125,5045.41259765625,27733.732421875,0.13621509075164795,-0.06839177757501602,0.9325000047683716,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,202.3800048828125,386.1600036621094,524.72998046875,13.0,3
339,490,9102.25,8495.6875,8007.625,8151.625,10745.625,11844.8125,10247.375,8107.125,5040.3125,27576.6875,0.13726864755153656,-0.04865720123052597,1.037500023841858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,310.25,681.75,996.75,9113.7255859375,8534.9267578125,8083.109375,8317.34765625,10876.7216796875,12343.7509765625,10707.5859375,8158.4541015625,5044.173828125,27679.935546875,0.1334018111228943,-0.06285058706998825,1.0374999046325684,1.0,22.22222137451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,298.6111145019531,520.111083984375,713.111083984375,9102.9423828125,8524.3916015625,8068.88232421875,8306.484375,10899.4091796875,12497.1787109375,10791.3525390625,8136.3564453125,5045.56982421875,27716.67578125,0.13503627479076385,-0.06793373823165894,1.037500023841858,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,0.0,0.0,0.0,241.58999633789062,452.55999755859375,596.52001953125,8.0,3
349,490,9069.125,8474.1875,8043.625,8268.1875,11130.8125,12301.0625,10680.1875,8038.375,5031.6875,27637.1875,0.14756560325622559,-0.04994265362620354,3.1050000190734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,251.5,472.5,700.0,9083.8427734375,8502.4033203125,8067.1484375,8329.5703125,11065.76171875,12563.44921875,10879.36328125,8128.54931640625,5031.2265625,27662.7265625,0.14108401536941528,-0.0632934719324112,3.1050000190734863,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,345.0555419921875,688.861083984375,961.138916015625,9086.8955078125,8506.5654296875,8073.22802734375,8344.181640625,11051.64453125,12603.0302734375,10928.4716796875,8142.22314453125,5031.701171875,27662.703125,0.1396055966615677,-0.06548373401165009,2.863499641418457,1.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,344.42999267578125,613.8499755859375,906.6599731445312,3.0,3
350,490,9065.150390625,8478.650390625,8030.7998046875,8281.0498046875,11030.150390625,12459.7001953125,10797.400390625,8090.85009765625,5028.5498046875,27656.849609375,0.14235784113407135,-0.06085818633437157,3.1050000190734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,256.25,594.0,824.5,9072.865234375,8484.7822265625,8038.310546875,8289.5947265625,11026.505859375,12550.3037109375,10907.3818359375,8098.2275390625,5028.53662109375,27691.541015625,0.1416853666305542,-0.06454649567604065,2.7325000762939453,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,293.1666564941406,594.6666870117188,923.4166870117188,9088.306640625,8507.05078125,8075.69580078125,8360.5703125,11074.6279296875,12768.7158203125,11122.197265625,8149.12939453125,5029.818359375,27694.837890625,0.13967876136302948,-0.07060740143060684,2.434500217437744,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,325.2099914550781,573.5399780273438,878.6199951171875,17.0,3
351,490,9047.9375,8460.875,7998.5625,8252.25,10890.3125,12695.75,11050.5625,8105.0625,5028.8125,27770.0625,0.13781136274337769,-0.0765467956662178,1.9874999523162842,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,355.75,532.0,9097.55859375,8521.212890625,8098.115234375,8410.54296875,11109.767578125,13041.5205078125,11425.263671875,8180.52880859375,5027.24462890625,27740.7734375,0.13833372294902802,-0.07913204282522202,1.9875000715255737,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,278.1111145019531,532.8055419921875,850.3055419921875,9091.0595703125,8509.806640625,8082.728515625,8377.09765625,11100.3798828125,12832.4736328125,11191.396484375,8167.04931640625,5028.4970703125,27710.85546875,0.139864981174469,-0.07190709561109543,1.9874999523162842,1.0,0.0,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,346.3500061035156,557.1900024414062,880.5700073242188,10.0,3
353,490,9150.9501953125,8601.5498046875,8234.849609375,8644.7998046875,11362.5,13554.25,11863.7001953125,8392.9501953125,5030.64990234375,27836.80078125,0.1358354240655899,-0.08796291798353195,0.8700000047683716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,552.75,563.5,939.25,9099.978515625,8531.3037109375,8136.12060546875,8455.728515625,11213.4755859375,13104.4912109375,11460.7431640625,8229.24609375,5028.1455078125,27657.599609375,0.14027968049049377,-0.07674907147884369,0.8700000643730164,0.8888888888888888,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,353.97222900390625,384.0,625.9166870117188,9060.9111328125,8475.435546875,8066.26513671875,8250.8056640625,11345.1796875,12390.767578125,10695.5048828125,8106.7314453125,5027.73486328125,27505.939453125,0.15611663460731506,-0.043584924191236496,1.0609999895095825,0.76,17.6568546295166,0.0,0.0,0.28,0.08,0.0,0.0,0.0,0.0,0.08,0.56,0.0,0.0,0.0,262.9599914550781,309.2900085449219,508.4100036621094,5.0,3
345,491,9068.0,8474.6875,8029.0625,8315.6875,10768.9375,12662.5625,10951.9375,8105.375,5043.75,27557.25,0.128545880317688,-0.08081535249948502,2.380000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,530.25,1103.5,1337.0,9057.05078125,8466.3857421875,8005.27685546875,8252.9296875,10899.6728515625,12488.28515625,10574.125,8049.98095703125,5041.93212890625,27524.1328125,0.1381884068250656,-0.06791219115257263,2.56166672706604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,364.3055419921875,534.388916015625,671.3333129882812,9077.2685546875,8495.4765625,8054.5361328125,8322.244140625,10970.4384765625,12530.02734375,10658.1025390625,8115.14111328125,5041.6923828125,27546.515625,0.13726533949375153,-0.06617680937051773,2.5670998096466064,1.0,4.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.44,0.52,0.0,0.0,0.0,278.25,449.07000732421875,602.3900146484375,18.0,3
346,491,9073.5625,8476.75,8018.3125,8245.5625,10863.9375,12401.0625,10760.3125,8024.75,5038.75,27568.4375,0.137019544839859,-0.06607027351856232,2.380000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,359.5,488.0,829.25,9078.189453125,8496.30078125,8069.9990234375,8349.669921875,10991.197265625,12653.53515625,10888.3642578125,8127.9287109375,5040.08544921875,27609.775390625,0.136553093791008,-0.07028142362833023,2.565000057220459,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,391.0555419921875,661.0833129882812,920.4444580078125,9076.6982421875,8497.708984375,8059.58056640625,8331.595703125,10989.7373046875,12541.958984375,10714.5654296875,8122.20751953125,5039.560546875,27582.912109375,0.13758344948291779,-0.06581101566553116,2.7321999073028564,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.28,0.56,0.0,0.0,0.0,302.55999755859375,513.8499755859375,696.77001953125,7.0,3
347,491,9084.75,8520.5,8124.35009765625,8456.4501953125,11241.9501953125,12981.400390625,11134.650390625,8209.599609375,5036.9501953125,27747.80078125,0.14140741527080536,-0.0718088150024414,2.3499999046325684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,286.25,431.75,866.5,9089.37109375,8515.1171875,8103.20556640625,8405.8115234375,11069.8193359375,12756.423828125,11004.6474609375,8176.09033203125,5037.4365234375,27688.185546875,0.13679087162017822,-0.07071632146835327,2.571666717529297,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,339.5,607.138916015625,879.638916015625,9088.12890625,8510.3505859375,8084.24755859375,8367.7080078125,11028.25390625,12614.2529296875,10895.5498046875,8153.63671875,5037.16943359375,27638.8203125,0.13717058300971985,-0.06696896255016327,2.748999834060669,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.08,0.76,0.0,0.0,0.0,341.42999267578125,657.489990234375,929.7999877929688,6.0,3
348,491,9096.9375,8530.375,8121.625,8461.625,11064.8125,12978.375,11173.5625,8223.6875,5035.4375,27800.6875,0.1333160549402237,-0.07958855479955673,2.319999933242798,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.75,639.25,665.75,9092.0732421875,8521.474609375,8115.48095703125,8436.3134765625,11135.154296875,12846.9111328125,11107.009765625,8211.951171875,5034.3740234375,27739.05078125,0.13789375126361847,-0.07131951302289963,2.5783331394195557,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,301.1666564941406,628.5833129882812,927.0,9090.8125,8513.3583984375,8087.4345703125,8372.87890625,11046.6904296875,12641.76171875,10966.7275390625,8164.525390625,5034.4248046875,27679.34765625,0.13769817352294922,-0.06722061336040497,2.7657997608184814,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,329.3299865722656,648.4500122070312,946.0599975585938,14.0,3
350,491,9084.75,8494.099609375,8059.10009765625,8302.900390625,11085.150390625,12546.0498046875,10788.2998046875,8122.35009765625,5029.2998046875,27694.150390625,0.143503338098526,-0.06182079017162323,2.319999933242798,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.75,808.75,1239.5,9082.9052734375,8497.353515625,8052.294921875,8328.4501953125,11022.333984375,12669.765625,11026.1357421875,8146.984375,5028.74658203125,27729.703125,0.13920341432094574,-0.06948211044073105,2.271944522857666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,373.8333435058594,637.0277709960938,962.611083984375,9097.806640625,8524.310546875,8097.30615234375,8413.2109375,11085.1552734375,12884.669921875,11216.009765625,8186.6611328125,5029.9736328125,27729.92578125,0.13706175982952118,-0.07468511909246445,2.188300132751465,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,296.8699951171875,577.2999877929688,895.1400146484375,3.0,3
352,491,9141.6875,8577.25,8202.3125,8611.125,11285.6875,13822.25,12196.6875,8266.75,5021.9375,27811.8125,0.13442166149616241,-0.10102631896734238,0.6499999761581421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,299.5,539.75,833.25,9119.69921875,8556.0732421875,8156.04345703125,8540.2587890625,11201.7509765625,13350.6025390625,11657.5654296875,8275.458984375,5027.005859375,27803.404296875,0.13484328985214233,-0.08695092797279358,1.0330555438995361,1.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,244.61111450195312,362.27777099609375,607.6944580078125,9092.1982421875,8518.8408203125,8087.03515625,8392.7451171875,10957.044921875,12758.69921875,11161.1435546875,8172.59228515625,5028.29638671875,27684.685546875,0.1321667730808258,-0.07556852698326111,1.384700059890747,0.84,8.0,0.0,0.0,0.24,0.12,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,263.3599853515625,375.4700012207031,618.7899780273438,6.0,3
353,491,9084.7001953125,8520.0,8109.14990234375,8479.849609375,11157.2998046875,13069.2001953125,11252.7998046875,8213.099609375,5023.7998046875,27815.55078125,0.13634617626667023,-0.0789177268743515,0.6499999761581421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.75,321.75,457.5,9105.380859375,8541.8818359375,8146.865234375,8494.890625,11081.5654296875,13017.64453125,11391.1455078125,8244.45703125,5027.537109375,27659.63671875,0.13151055574417114,-0.07922771573066711,0.7233332991600037,0.7777777777777778,11.11111068725586,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,219.44444274902344,234.36111450195312,385.8055419921875,9070.0263671875,8490.44921875,8069.71875,8272.8447265625,11150.05078125,12308.255859375,10684.6748046875,8111.48388671875,5028.0263671875,27520.783203125,0.1457158327102661,-0.049115099012851715,0.9538000226020813,0.64,29.6568546295166,0.0,0.0,0.32,0.08,0.0,0.0,0.0,0.0,0.12,0.48,0.0,0.0,0.0,228.75,254.19000244140625,436.3900146484375,3.0,3
345,492,9027.9501953125,8436.5,7952.0,8187.2001953125,10710.849609375,12452.849609375,10554.849609375,7976.5,5043.7998046875,27547.849609375,0.13354019820690155,-0.07520388066768646,2.380000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237.75,360.0,536.0,9046.24609375,8454.65234375,7982.84375,8224.236328125,10848.55078125,12498.037109375,10567.2861328125,8028.267578125,5041.5712890625,27565.212890625,0.13759183883666992,-0.07063812762498856,2.380000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,269.3888854980469,466.6388854980469,606.4166870117188,9064.3076171875,8481.400390625,8036.615234375,8307.951171875,10978.1875,12647.009765625,10726.82421875,8100.07861328125,5041.0810546875,27613.921875,0.13846896588802338,-0.07055623829364777,2.1789000034332275,1.0,8.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.52,0.44,0.0,0.0,0.0,242.1199951171875,423.2699890136719,587.8099975585938,4.0,3
346,492,9054.599609375,8454.5498046875,8000.89990234375,8199.2998046875,10912.7998046875,12355.0498046875,10624.9501953125,8025.2998046875,5040.0,27597.5,0.14197811484336853,-0.06198466941714287,2.380000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,364.5,646.75,855.75,9067.451171875,8482.40625,8041.4765625,8307.1484375,10945.4638671875,12600.8984375,10832.2265625,8097.609375,5039.19091796875,27632.43359375,0.13702084124088287,-0.07027304917573929,2.369999885559082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,349.4444580078125,701.9166870117188,1023.5555419921875,9064.1455078125,8484.0390625,8041.26513671875,8319.3466796875,10983.9287109375,12644.90234375,10768.009765625,8107.70263671875,5038.83544921875,27636.955078125,0.13806307315826416,-0.07021961361169815,2.300100088119507,1.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.32,0.48,0.0,0.0,0.0,273.239990234375,502.260009765625,688.4400024414062,3.0,3
347,492,9095.2802734375,8530.0,8153.43994140625,8512.2802734375,11160.3203125,13041.2001953125,11386.240234375,8270.0,5035.31982421875,27767.83984375,0.13460548222064972,-0.07771743088960648,2.3499999046325684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290.5,850.75,1383.25,9082.5283203125,8507.15234375,8088.5869140625,8390.44921875,11036.580078125,12757.23828125,11030.0234375,8168.72900390625,5037.208984375,27730.7734375,0.13622818887233734,-0.07222549617290497,2.3499999046325684,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,243.19444274902344,618.8055419921875,906.9166870117188,9081.7373046875,8505.18359375,8078.18359375,8375.7978515625,11030.3134765625,12732.951171875,10979.37890625,8155.2587890625,5036.4873046875,27685.884765625,0.13680003583431244,-0.07155720889568329,2.299499988555908,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.12,0.68,0.0,0.0,0.0,321.7799987792969,654.280029296875,928.6799926757812,11.0,3
348,492,9066.9501953125,8496.900390625,8100.0498046875,8448.849609375,11017.900390625,12921.349609375,11208.400390625,8230.2001953125,5036.64990234375,27877.599609375,0.13197122514247894,-0.07951164990663528,2.319999933242798,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,273.5,541.0,9101.04296875,8533.37109375,8127.72216796875,8466.4501953125,11111.6650390625,12927.2255859375,11244.3095703125,8246.2080078125,5034.59814453125,27786.58203125,0.1351052224636078,-0.07550683617591858,2.3299999237060547,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,274.77777099609375,723.361083984375,1104.97216796875,9089.6748046875,8515.3203125,8094.0751953125,8400.6474609375,11064.8740234375,12775.7138671875,11071.1279296875,8181.65771484375,5034.33544921875,27725.626953125,0.13687898218631744,-0.07167491316795349,2.2988998889923096,1.0,4.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.04,0.72,0.0,0.0,0.0,308.260009765625,648.510009765625,957.9099731445312,13.0,3
352,492,9118.0,8551.099609375,8146.5498046875,8532.599609375,11284.75,13151.9501953125,11389.900390625,8234.150390625,5028.25,27767.44921875,0.138875812292099,-0.07640967518091202,0.6499999761581421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.5,259.0,612.5,9111.2412109375,8547.77734375,8123.779296875,8492.8876953125,11042.6591796875,13028.8466796875,11308.5361328125,8217.271484375,5026.45556640625,27756.03125,0.13041870296001434,-0.0824415311217308,0.9283331632614136,0.8888888888888888,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,193.44444274902344,302.1388854980469,541.5833129882812,9094.3427734375,8524.728515625,8086.36767578125,8398.251953125,10839.583984375,12667.701171875,11097.16015625,8172.2275390625,5028.28173828125,27658.283203125,0.1261826902627945,-0.07742335647344589,1.1619000434875488,0.72,21.6568546295166,0.0,0.0,0.24,0.16,0.0,0.0,0.0,0.0,0.12,0.48,0.0,0.0,0.0,191.6699981689453,291.6600036621094,483.8900146484375,10.0,3
345,493,9044.1875,8454.5,7964.5625,8197.1875,10832.8125,12402.6875,10420.6875,8002.375,5040.25,27496.4375,0.1384984254837036,-0.06756364554166794,2.380000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,559.75,774.5,1150.0,9032.5703125,8440.8369140625,7961.62060546875,8184.70849609375,10879.3134765625,12448.0302734375,10476.0087890625,8000.32470703125,5039.96826171875,27580.169921875,0.141344353556633,-0.06721518933773041,2.066666603088379,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,214.88888549804688,316.1944580078125,420.6666564941406,9058.35546875,8474.3720703125,8021.33642578125,8282.296875,10954.6435546875,12628.548828125,10716.673828125,8082.119140625,5040.02685546875,27651.32421875,0.1389373242855072,-0.07085583359003067,1.722599983215332,1.0,16.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.56,0.4,0.0,0.0,0.0,221.25999450683594,407.7900085449219,579.489990234375,14.0,3
